hermes_run.devices,mm_gray_scott.nprocs,mm_gray_scott.L,pymonitor.num_nodes,pymonitor.dir,mm_gray_scott.runtime,mm_gray_scott.avg_mem,mm_gray_scott.peak_mem,mm_gray_scott.avg_cpu
48D-48H,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,610
48D-48H,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,600
48D-48H,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,615
48D-16N-36S,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,350
48D-16N-36S,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,355
48D-16N-36S,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,343
48D-24N-16S,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,300
48D-24N-16S,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,315
48D-24N-16S,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,308
48D-48N,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,276
48D-48N,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,280
48D-48N,384,4096,1,$ITER_DIR,34.838361501693726,68.87714285714287,74.2,288
